area,prices-predicted
1000,316404.1095890411
1100,329982.87671232875
1200,343561.6438356164
1300,357140.4109589041
1400,370719.17808219173
1500,384297.9452054794
1600,397876.71232876705
1700,411455.4794520548
1800,425034.24657534243
1900,438613.01369863015
2000,452191.7808219178
2100,465770.5479452055
2200,479349.31506849313
2300,492928.0821917808
2400,506506.84931506845
2500,520085.61643835617
2600,533664.3835616438
2700,547243.1506849315
2800,560821.9178082191
2900,574400.6849315069
3000,587979.4520547945
3100,601558.2191780822
